2.235660	-9.138918	-2.034594	1479378926406.00
2.331405	-9.445304	-2.159063	1479378926436.31
2.025020	-9.253813	-2.101616	1479378926466.61
2.226085	-9.397431	-1.670761	1479378926496.91
2.484598	-9.617646	-2.092042	1479378926527.22
2.398427	-9.588923	-2.388853	1479378926557.52
1.977147	-9.225089	-1.948423	1479378926587.82
2.408002	-9.445304	-2.139914	1479378926618.12
2.273958	-9.167642	-2.159063	1479378926648.43
2.312256	-9.512326	-2.273958	1479378926678.73
2.599493	-9.512326	-1.728208	1479378926709.03
2.302682	-9.426155	-2.053743	1479378926739.34
2.264384	-9.445304	-2.187787	1479378926769.64
2.092042	-9.387856	-1.957998	1479378926799.94
2.226085	-9.474028	-1.900550	1479378926830.25
2.082467	-9.378282	-2.197362	1479378926860.55
2.139914	-9.272962	-2.025020	1479378926890.85
2.360129	-9.493176	-2.015445	1479378926921.16
2.197362	-9.512326	-2.283533	1479378926951.46
2.197362	-9.359133	-2.187787	1479378926981.76
2.168638	-9.330409	-2.120765	1479378927012.06
2.245235	-9.541050	-1.967572	1479378927034.80
2.092042	-9.426155	-2.063318	1479378927065.10
2.092042	-9.339984	-2.168638	1479378927095.41
2.025020	-9.301685	-2.053743	1479378927125.71
2.139914	-9.483603	-2.254809	1479378927156.01
2.273958	-9.464453	-2.159063	1479378927186.32
1.996296	-9.407005	-2.206936	1479378927216.62
2.082467	-9.407005	-2.015445	1479378927246.92
2.197362	-9.339984	-2.044169	1479378927277.22
2.101616	-9.272962	-2.187787	1479378927307.53
2.149489	-9.474028	-2.197362	1479378927337.83
2.254809	-9.301685	-1.957998	1479378927368.13
2.015445	-9.512326	-2.379278	1479378927398.44
2.072892	-9.426155	-2.235660	1479378927428.74
2.130340	-9.426155	-2.063318	1479378927459.04
2.120765	-9.407005	-2.206936	1479378927489.35
2.092042	-9.330409	-2.149489	1479378927519.65
2.178212	-9.368708	-2.159063	1479378927549.95
2.245235	-9.493176	-2.187787	1479378927580.26
2.101616	-9.368708	-2.092042	1479378927610.56
2.063318	-9.359133	-2.082467	1479378927640.86
2.149489	-9.426155	-2.216511	1479378927671.16
2.111191	-9.407005	-2.178212	1479378927701.47
2.053743	-9.320834	-2.063318	1479378927731.77
2.149489	-9.397431	-2.168638	1479378927762.07
2.149489	-9.339984	-2.092042	1479378927792.38
2.197362	-9.454879	-2.235660	1479378927822.68
2.159063	-9.426155	-2.149489	1479378927852.98
2.187787	-9.330409	-2.216511	1479378927883.29
2.206936	-9.464453	-2.226085	1479378927913.59
2.149489	-9.368708	-2.187787	1479378927943.89
2.111191	-9.474028	-2.273958	1479378927974.19
2.149489	-9.445304	-2.283533	1479378928004.50
2.120765	-9.407005	-2.072892	1479378928034.80
2.072892	-9.349558	-2.130340	1479378928065.10
2.101616	-9.454879	-2.360129	1479378928083.45
2.025020	-9.349558	-2.082467	1479378928113.75
1.977147	-9.416580	-2.369704	1479378928144.05
2.264384	-9.541050	-2.369704	1479378928174.35
2.168638	-9.292110	-1.948423	1479378928204.66
2.025020	-9.292110	-2.350555	1479378928234.96
2.273958	-9.445304	-2.293107	1479378928265.26
2.130340	-9.407005	-2.168638	1479378928295.57
2.034594	-9.387856	-2.187787	1479378928325.87
2.101616	-9.397431	-2.206936	1479378928356.17
2.044169	-9.292110	-2.206936	1479378928386.48
2.120765	-9.397431	-2.149489	1479378928416.78
2.226085	-9.445304	-2.178212	1479378928447.08
2.197362	-9.311260	-2.187787	1479378928477.39
2.101616	-9.320834	-2.283533	1479378928507.69
2.072892	-9.435729	-2.245235	1479378928537.99
2.072892	-9.435729	-2.216511	1479378928568.29
2.063318	-9.292110	-2.187787	1479378928598.60
2.063318	-9.301685	-2.178212	1479378928628.90
2.025020	-9.435729	-2.321831	1479378928659.20
2.159063	-9.464453	-2.340980	1479378928689.51
2.187787	-9.263388	-2.005870	1479378928719.81
2.101616	-9.359133	-2.312256	1479378928750.11
2.120765	-9.311260	-2.273958	1479378928780.42
2.235660	-9.483603	-2.360129	1479378928810.72
2.111191	-9.311260	-2.092042	1479378928841.02
2.034594	-9.426155	-2.273958	1479378928871.32
2.139914	-9.397431	-2.206936	1479378928901.63
2.044169	-9.359133	-1.957998	1479378928931.93
1.957998	-9.474028	-2.388853	1479378928962.23
2.130340	-9.378282	-2.168638	1479378928992.54
2.072892	-9.301685	-2.312256	1479378929022.84
2.034594	-9.445304	-2.417577	1479378929053.14
2.168638	-9.215514	-2.159063	1479378929083.45
2.149489	-9.521900	-2.312256	1479378929113.75
2.063318	-9.292110	-2.226085	1479378929132.52
2.015445	-9.378282	-2.398427	1479378929162.82
2.149489	-9.493176	-2.408002	1479378929193.12
2.273958	-9.119769	-1.469695	1479378929223.43
2.120765	-9.292110	-2.695239	1479378929253.73
2.082467	-9.550624	-2.618642	1479378929284.03
2.245235	-9.435729	-1.890976	1479378929314.34
2.321831	-9.397431	-1.756932	1479378929344.64
2.015445	-9.416580	-2.331405	1479378929374.94
1.996296	-9.138918	-2.369704	1479378929405.25
2.695239	-9.282537	-1.852678	1479378929435.55
2.723962	-9.617646	-2.522897	1479378929465.85
2.139914	-9.205940	-2.302682	1479378929496.15
2.369704	-8.985725	-0.971818	1479378929526.46
2.360129	-9.809137	-2.762261	1479378929556.76
2.982476	-9.454879	-2.245235	1479378929587.06
2.484598	-9.110194	-0.837774	1479378929617.37
2.656941	-9.952756	-2.072892	1479378929647.67
2.656941	-9.148493	-1.871827	1479378929677.97
2.666515	-8.851681	-1.938849	1479378929708.28
2.637791	-9.282537	-2.139914	1479378929738.58
2.340980	-9.081471	-1.756932	1479378929768.88
2.609068	-8.966576	-1.795230	1479378929799.18
2.714388	-9.215514	-2.302682	1479378929829.49
2.867581	-9.110194	-2.015445	1479378929859.79
2.350555	-9.627220	-1.785656	1479378929890.09
2.532471	-9.407005	-1.852678	1479378929920.40
2.570769	-9.560199	-1.890976	1479378929950.70
2.867581	-9.569773	-2.245235	1479378929981.00
2.015445	-9.052747	-2.120765	1479378930011.31
1.756932	-9.033598	-2.082467	1479378930041.61
2.379278	-9.483603	-2.063318	1479378930071.91
2.609068	-9.742115	-2.216511	1479378930102.21
1.622888	-9.071896	-2.092042	1479378930132.52
1.383524	-9.320834	-2.149489	1479378930162.82
1.565441	-9.617646	-1.929274	1479378930181.77
1.785656	-9.761265	-2.235660	1479378930212.08
1.890976	-9.703817	-2.245235	1479378930242.38
1.565441	-9.292110	-1.833528	1479378930272.68
1.575015	-9.464453	-2.618642	1479378930302.99
1.852678	-9.071896	-2.302682	1479378930333.29
1.795230	-9.569773	-2.245235	1479378930363.59
1.651612	-9.588923	-2.283533	1479378930393.89
1.230331	-9.292110	-2.369704	1479378930424.20
1.728208	-9.349558	-2.149489	1479378930454.50
1.833528	-9.655944	-1.977147	1479378930484.80
1.498419	-9.560199	-2.475024	1479378930515.11
1.594164	-9.339984	-2.302682	1479378930545.41
1.747357	-9.483603	-2.092042	1479378930575.71
1.661186	-9.588923	-2.475024	1479378930606.02
1.507993	-9.263388	-2.283533	1479378930636.32
1.575015	-9.407005	-2.350555	1479378930666.62
1.804805	-9.569773	-2.025020	1479378930696.92
1.680335	-9.474028	-2.216511	1479378930727.23
1.670761	-9.445304	-2.283533	1479378930757.53
1.642037	-9.378282	-2.312256	1479378930787.83
1.613313	-9.579348	-2.139914	1479378930818.14
1.527142	-9.426155	-2.302682	1479378930848.44
1.575015	-9.569773	-2.340980	1479378930878.74
1.996296	-9.847435	-2.254809	1479378930909.05
1.737783	-9.225089	-1.996296	1479378930939.35
1.852678	-9.512326	-2.436726	1479378930969.65
2.120765	-9.588923	-2.206936	1479378930999.96
1.785656	-9.349558	-2.015445	1479378931030.26
1.670761	-9.215514	-2.302682	1479378931060.56
2.092042	-9.694242	-2.101616	1479378931090.86
2.101616	-9.742115	-2.398427	1479378931121.17
2.302682	-8.832532	-1.814379	1479378931151.47
1.890976	-9.359133	-2.245235	1479378931181.77
2.599493	-9.493176	-1.680335	1479378931212.08
2.312256	-9.253813	-2.044169	1479378931234.78
2.139914	-9.713391	-2.302682	1479378931265.09
2.743112	-9.225089	-1.134585	1479378931295.39
2.082467	-9.512326	-1.795230	1479378931325.69
3.193116	-9.933606	-2.216511	1479378931355.99
2.331405	-9.349558	-2.130340	1479378931386.30
1.804805	-9.167642	-1.910125	1479378931416.60
2.656941	-9.694242	-2.015445	1479378931446.90
2.647366	-9.234664	-2.082467	1479378931477.21
2.053743	-9.167642	-2.226085	1479378931507.51
2.149489	-9.359133	-1.871827	1479378931537.81
1.977147	-9.416580	-2.139914	1479378931568.12
2.570769	-9.943181	-1.785656	1479378931598.42
2.752686	-9.761265	-2.178212	1479378931628.72
2.025020	-10.086800	-2.570769	1479378931659.02
1.594164	-8.459125	-2.015445	1479378931689.33
1.622888	-9.588923	-1.967572	1479378931719.63
2.494173	-10.144247	-1.938849	1479378931749.93
2.273958	-9.904882	-0.368621	1479378931780.24
3.212265	-10.058076	-0.339897	1479378931810.54
4.456958	-9.799562	-1.536717	1479378931840.84
6.142080	-8.152739	-0.732454	1479378931871.15
5.682502	-6.601659	1.163309	1479378931901.45
5.002708	-8.526146	-0.081384	1479378931931.75
4.878239	-6.553787	1.421822	1479378931962.05
3.288861	-7.731458	1.804805	1479378931992.36
4.169721	-13.409172	5.127177	1479378932022.66
4.552703	-14.462374	8.746361	1479378932052.96
2.235660	-11.609155	8.937852	1479378932083.27
0.923945	-11.302769	7.204857	1479378932113.57
3.547375	-5.088879	11.905966	1479378932143.87
2.915454	-3.068647	10.364462	1479378932174.18
2.982476	-2.743112	7.721883	1479378932204.48
4.102699	-0.263300	8.238910	1479378932234.78
5.041006	-0.205853	8.430401	1479378932265.09
5.280370	-1.153735	7.750607	1479378932283.52
4.543129	-0.359046	7.760181	1479378932314.77
4.954835	-0.464366	7.932523	1479378932346.02
4.839940	-0.943094	7.310177	1479378932377.27
4.897387	-0.253726	7.836778	1479378932408.52
4.389936	-0.540963	7.932523	1479378932439.77
4.083550	-1.163309	7.578265	1479378932471.02
3.892059	-0.560112	8.095291	1479378932502.27
3.690993	-0.617559	8.478273	1479378932533.52
3.547375	-1.259055	8.382527	1479378932564.77
3.432480	-0.186704	8.937852	1479378932596.02
3.317585	-0.569686	8.631466	1479378932627.27
3.604822	-1.000542	8.631466	1479378932658.52
3.547375	-0.052660	9.100619	1479378932689.77
3.623971	0.129257	9.339984	1479378932721.02
6.802725	-0.052660	8.985725	1479378932752.27
2.216511	-0.167555	8.545295	1479378932783.52
3.767590	-0.033511	9.655944	1479378932814.77
3.011199	-0.100533	8.832532	1479378932846.02
3.202690	0.023936	9.301685	1479378932877.27
4.016528	-0.493090	9.177217	1479378932908.52
3.480353	-0.033511	8.669764	1479378932939.77
3.173967	1.038840	9.225089	1479378932971.02
3.738866	0.148406	9.263388	1479378933002.27
3.442054	0.244151	8.985725	1479378933033.52
3.413331	0.655857	9.119769	1479378933064.77
3.901634	0.090958	9.033598	1479378933096.02
3.499502	0.263300	8.727212	1479378933127.27
3.317585	0.301599	8.688913	1479378933158.52
3.595248	0.090958	8.861256	1479378933189.77
3.480353	0.119682	8.679339	1479378933221.02
3.930357	0.339897	9.196365	1479378933252.27
3.461204	0.397344	8.918703	1479378933283.52
3.480353	0.473941	8.889979	1479378933314.77
3.394182	0.722879	9.024023	1479378933312.75
3.729291	0.263300	9.081471	1479378933345.01
3.643120	0.263300	8.918703	1479378933377.27
3.509076	0.665432	9.205940	1479378933409.53
3.662269	0.263300	8.918703	1479378933441.79
3.681418	0.426068	9.004874	1479378933474.04
3.623971	0.493090	9.119769	1479378933506.30
3.604822	0.186704	8.813383	1479378933538.56
3.537800	0.406919	8.679339	1479378933570.82
3.738866	0.320748	9.167642	1479378933603.08
4.121848	-0.234577	9.234664	1479378933635.34
3.461204	0.493090	9.062322	1479378933667.59
3.442054	0.502664	8.822957	1479378933699.85
3.777164	0.119682	9.024023	1479378933732.11
3.604822	0.445217	9.205940	1479378933764.37
3.576098	0.349471	9.071896	1479378933796.63
3.604822	0.378195	8.976150	1479378933828.88
3.738866	0.215428	9.110194	1479378933861.14
3.671844	0.167555	9.043172	1479378933893.40
3.461204	0.579261	8.928278	1479378933925.66
3.556949	0.301599	9.043172	1479378933957.92
3.652695	0.004787	8.937852	1479378933990.17
3.652695	0.540963	9.100619	1479378934022.43
3.595248	0.071809	8.909128	1479378934054.69
3.537800	0.282450	8.928278	1479378934086.95
3.643120	0.502664	8.957002	1479378934119.21
3.652695	0.387770	8.621892	1479378934151.46
3.681418	0.464366	8.363379	1479378934183.72
3.547375	3.011199	8.104865	1479378934215.98
6.908045	-0.512239	5.404839	1479378934248.24
1.211182	4.772918	5.079304	1479378934280.50
4.658024	3.116519	4.523980	1479378934312.75
6.276124	1.220756	2.781410	1479378934345.01
6.860173	1.613313	1.565441	1479378934365.89
8.698488	0.148406	2.034594	1479378934396.19
12.786825	-2.312256	2.369704	1479378934426.49
12.413418	-5.433563	1.383524	1479378934456.79
13.725132	-9.043172	3.039923	1479378934487.10
13.323001	-9.397431	3.566524	1479378934517.40
12.298523	-9.770839	2.877155	1479378934547.70
12.346396	-12.269799	2.743112	1479378934578.01
11.063405	-14.069817	2.417577	1479378934608.31
7.942098	-12.767676	-0.655857	1479378934638.61
6.563361	-14.270883	-1.287778	1479378934668.92
4.677173	-13.907049	-1.622888	1479378934699.22
3.489927	-13.591088	-2.790984	1479378934729.52
4.083550	-10.862339	-3.681418	1479378934759.83
3.537800	-8.727212	-2.149489	1479378934790.13
3.566524	-9.914457	-2.484598	1479378934820.43
4.121848	-8.832532	-2.379278	1479378934850.73
4.169721	-6.917620	-1.297353	1479378934881.04
4.294190	-8.363379	-1.421822	1479378934911.34
4.476107	-8.315506	-1.029265	1479378934941.64
4.006954	-7.511243	-0.885647	1479378934971.95
4.121848	-8.315506	-1.718634	1479378935002.25
3.939932	-8.506997	-2.771835	1479378935032.55
3.566524	-8.775085	-2.408002	1479378935062.86
3.317585	-8.736787	-1.957998	1479378935093.16
2.484598	-8.516571	-3.623971	1479378935123.46
2.609068	-9.167642	-3.384607	1479378935153.76
2.570769	-7.587839	-2.561195	1479378935184.07
5.414414	-5.663353	6.601659	1479378935214.37
2.436726	-11.350641	-3.154818	1479378935244.67
1.900550	-9.818711	-3.020774	1479378935274.98
1.747357	-9.694242	-2.340980	1479378935305.28
2.005870	-7.501668	-0.923945	1479378935335.58
1.967572	-9.282537	-1.871827	1479378935365.89
2.254809	-9.694242	-1.010116	1479378935396.19
1.776081	-10.077225	-2.858006	1479378935415.26
1.172884	-9.684668	-2.293107	1479378935445.57
1.651612	-8.957002	-1.000542	1479378935475.87
2.111191	-8.784659	-0.684581	1479378935506.17
2.149489	-8.784659	-1.278204	1479378935536.48
3.030348	-10.804892	-1.546291	1479378935566.78
2.963327	-12.509163	-2.226085	1479378935597.08
2.532471	-9.253813	-1.086713	1479378935627.38
2.570769	-9.598496	-1.297353	1479378935657.69
2.321831	-9.502751	-1.373949	1479378935687.99
2.159063	-9.244238	-1.278204	1479378935718.29
2.570769	-9.512326	-1.517568	1479378935748.60
2.484598	-9.474028	-1.852678	1479378935778.90
2.350555	-8.937852	-1.326077	1479378935809.20
2.388853	-9.675094	-1.670761	1479378935839.51
2.513322	-9.627220	-2.877155	1479378935869.81
2.637791	-9.062322	-1.440971	1479378935900.11
2.513322	-9.694242	-1.335651	1479378935930.41
2.245235	-9.799562	-1.986721	1479378935960.72
2.159063	-8.574018	-2.235660	1479378935991.02
2.609068	-9.655944	-1.450546	1479378936021.32
2.197362	-9.665519	-1.364375	1479378936051.63
1.833528	-8.487848	-2.216511	1479378936081.93
1.584590	-9.924032	-1.785656	1479378936112.23
1.957998	-9.531475	-1.077138	1479378936142.54
2.187787	-9.483603	-2.226085	1479378936172.84
2.168638	-9.818711	-1.948423	1479378936203.14
2.168638	-9.828286	-1.594164	1479378936233.45
2.197362	-10.163396	-1.785656	1479378936263.75
2.321831	-9.119769	-1.977147	1479378936294.05
2.072892	-9.588923	-1.977147	1479378936324.35
1.555866	-9.493176	-1.890976	1479378936354.66
2.120765	-9.110194	-1.823954	1479378936384.96
2.044169	-9.722966	-1.986721	1479378936415.26
2.360129	-9.770839	-1.661186	1479378936445.57
2.072892	-9.215514	-2.293107	1479378936463.94
1.919699	-9.483603	-1.718634	1479378936494.24
2.206936	-9.713391	-1.756932	1479378936524.54
2.264384	-9.292110	-1.977147	1479378936554.85
2.187787	-9.359133	-1.833528	1479378936585.15
2.235660	-9.608071	-1.852678	1479378936615.45
2.388853	-9.062322	-1.871827	1479378936645.76
2.369704	-9.339984	-2.130340	1479378936676.06
2.072892	-10.029352	-1.977147	1479378936706.36
2.149489	-9.129343	-2.082467	1479378936736.67
1.785656	-9.330409	-2.532471	1479378936766.97
2.704813	-10.058076	-1.642037	1479378936797.27
2.293107	-8.918703	-1.239906	1479378936827.58
1.661186	-9.311260	-2.226085	1479378936857.88
2.982476	-10.469782	-1.383524	1479378936888.18
2.743112	-8.813383	-1.890976	1479378936918.48
2.149489	-9.598496	-2.494173	1479378936948.79
2.379278	-10.680422	-1.048414	1479378936979.09
2.283533	-9.971905	-1.412248	1479378937009.39
2.647366	-8.813383	-2.283533	1479378937039.70
2.647366	-9.617646	-1.316502	1479378937070.00
3.212265	-9.100619	-0.694156	1479378937100.30
2.570769	-8.899554	-1.948423	1479378937130.61
3.537800	-9.052747	-2.417577	1479378937160.91
2.723962	-9.167642	-1.192033	1479378937191.21
2.618642	-9.588923	-2.379278	1479378937221.51
2.618642	-9.282537	-1.488844	1479378937251.82
2.589919	-9.339984	-1.259055	1479378937282.12
2.589919	-9.560199	-2.101616	1479378937312.42
3.068647	-9.225089	-1.642037	1479378937342.73
2.723962	-9.062322	-1.785656	1479378937373.03
2.848432	-9.493176	-2.130340	1479378937403.33
2.656941	-8.899554	-2.053743	1479378937433.64
2.340980	-9.454879	-1.134585	1479378937463.94
2.446300	-9.292110	-1.881401	1479378937494.24
2.551620	-9.253813	-2.226085	1479378937512.74
2.408002	-9.531475	-1.871827	1479378937543.04
2.101616	-9.885734	-1.919699	1479378937573.34
2.168638	-9.320834	-1.756932	1479378937603.65
1.919699	-9.531475	-1.603739	1479378937633.95
1.996296	-9.914457	-2.072892	1479378937664.25
1.804805	-9.263388	-2.465449	1479378937694.55
1.948423	-8.708063	-1.460120	1479378937724.86
2.197362	-9.445304	-1.929274	1479378937755.16
1.948423	-9.454879	-2.350555	1479378937785.46
1.814379	-9.378282	-1.804805	1479378937815.77
2.025020	-9.742115	-1.680335	1479378937846.07
2.226085	-9.703817	-2.331405	1479378937876.37
1.890976	-9.205940	-2.082467	1479378937906.68
1.862252	-9.828286	-1.986721	1479378937936.98
2.082467	-9.378282	-2.216511	1479378937967.28
1.747357	-9.215514	-1.948423	1479378937997.58
1.555866	-9.770839	-1.852678	1479378938027.89
1.919699	-9.617646	-1.957998	1479378938058.19
1.737783	-9.186790	-1.776081	1479378938088.49
1.795230	-9.474028	-2.120765	1479378938118.80
2.216511	-9.799562	-2.044169	1479378938149.10
1.603739	-8.899554	-1.929274	1479378938179.40
1.680335	-9.550624	-2.139914	1479378938209.71
2.053743	-9.924032	-2.025020	1479378938240.01
1.575015	-9.416580	-1.890976	1479378938270.31
1.795230	-9.445304	-2.101616	1479378938300.62
1.977147	-9.368708	-2.120765	1479378938330.92
1.795230	-9.780414	-1.871827	1479378938361.22
2.101616	-9.234664	-2.178212	1479378938391.52
1.910125	-9.579348	-2.331405	1479378938421.83
1.622888	-9.196365	-1.996296	1479378938452.13
1.852678	-9.110194	-2.063318	1479378938482.43
2.101616	-9.780414	-1.862252	1479378938512.74
2.599493	-9.378282	-2.226085	1479378938543.04
1.373949	-8.727212	-2.455875	1479378938561.72
2.235660	-10.354887	-0.885647	1479378938592.02
2.810134	-8.842107	-1.718634	1479378938622.32
1.507993	-9.474028	-2.752686	1479378938652.63
2.829283	-9.981480	-1.919699	1479378938682.93
2.053743	-9.483603	-1.565441	1479378938713.23
1.699485	-9.349558	-2.637791	1479378938743.54
2.704813	-9.952756	-2.254809	1479378938773.84
1.833528	-8.928278	-1.546291	1479378938804.14
2.321831	-9.167642	-2.532471	1479378938834.44
2.896305	-10.249567	-1.699485	1479378938864.75
2.245235	-8.966576	-1.785656	1479378938895.05
2.609068	-9.062322	-2.934603	1479378938925.35
2.388853	-10.086800	-1.172884	1479378938955.66
1.948423	-8.966576	-1.450546	1479378938985.96
2.810134	-9.301685	-2.580344	1479378939016.26
2.589919	-9.560199	-1.517568	1479378939046.57
2.034594	-8.976150	-1.632462	1479378939076.87
2.589919	-9.052747	-2.475024	1479378939107.17
2.829283	-9.636795	-1.938849	1479378939137.47
2.149489	-9.407005	-1.756932	1479378939167.78
1.900550	-9.320834	-2.092042	1479378939198.08
2.714388	-9.416580	-2.015445	1479378939228.38
2.321831	-9.320834	-1.622888	1479378939258.69
2.254809	-9.368708	-1.814379	1479378939288.99
2.618642	-9.263388	-1.613313	1479378939319.29
2.130340	-10.038927	-1.977147	1479378939349.60
2.082467	-9.847435	-2.092042	1479378939379.90
1.919699	-9.272962	-1.890976	1479378939410.20
1.823954	-9.205940	-1.804805	1479378939440.50
1.996296	-9.866585	-2.197362	1479378939470.81
2.273958	-8.957002	-2.187787	1479378939501.11
2.111191	-9.751690	-1.670761	1479378939531.41
1.776081	-9.359133	-1.862252	1479378939561.72
1.642037	-9.454879	-2.561195	1479378939592.02
1.919699	-9.751690	-1.910125	1479378939615.18
2.111191	-9.521900	-2.053743	1479378939645.49
1.680335	-9.081471	-2.101616	1479378939675.79
1.699485	-9.608071	-2.408002	1479378939706.09
2.101616	-10.144247	-1.929274	1479378939736.40
1.852678	-9.110194	-1.890976	1479378939766.70
1.431397	-9.512326	-2.072892	1479378939797.00
1.938849	-9.675094	-1.804805	1479378939827.30
2.015445	-9.474028	-2.159063	1479378939857.61
1.948423	-9.100619	-2.072892	1479378939887.91
1.862252	-9.397431	-1.728208	1479378939918.21
2.005870	-9.579348	-2.187787	1479378939948.52
1.823954	-9.407005	-2.302682	1479378939978.82
1.890976	-9.244238	-1.843103	1479378940009.12
1.967572	-9.617646	-1.948423	1479378940039.43
1.622888	-9.531475	-2.226085	1479378940069.73
1.948423	-9.292110	-2.053743	1479378940100.03
1.996296	-9.588923	-2.015445	1479378940130.34
1.843103	-9.608071	-2.072892	1479378940160.64
1.871827	-9.320834	-2.187787	1479378940190.94
1.977147	-9.244238	-2.120765	1479378940221.24
2.139914	-9.521900	-1.919699	1479378940251.55
1.938849	-9.387856	-2.159063	1479378940281.85
2.139914	-9.359133	-1.996296	1479378940312.15
1.919699	-9.445304	-1.948423	1479378940342.46
1.919699	-9.521900	-2.072892	1479378940372.76
1.910125	-9.397431	-2.120765	1479378940403.06
1.823954	-9.387856	-1.996296	1479378940433.37
2.005870	-9.512326	-2.092042	1479378940463.67
2.226085	-9.550624	-2.436726	1479378940493.97
2.063318	-9.301685	-2.120765	1479378940524.27
2.187787	-9.464453	-1.776081	1479378940554.58
2.034594	-9.588923	-2.331405	1479378940584.88
1.919699	-9.100619	-2.226085	1479378940615.18
1.977147	-9.627220	-1.823954	1479378940645.49
2.025020	-9.454879	-2.025020	1479378940663.49
2.044169	-9.387856	-2.254809	1479378940693.80
1.957998	-9.454879	-1.948423	1479378940724.10
1.890976	-9.301685	-1.977147	1479378940754.40
2.130340	-9.493176	-2.092042	1479378940784.71
2.130340	-9.397431	-1.890976	1479378940815.01
1.986721	-9.368708	-2.063318	1479378940845.31
2.034594	-9.416580	-2.187787	1479378940875.61
2.159063	-9.483603	-2.025020	1479378940905.92
2.101616	-9.560199	-2.025020	1479378940936.22
1.890976	-9.541050	-2.245235	1479378940966.52
1.871827	-9.158067	-1.996296	1479378940996.83
1.910125	-9.387856	-1.900550	1479378941027.13
2.149489	-9.560199	-2.254809	1479378941057.43
2.159063	-9.301685	-2.312256	1479378941087.74
1.833528	-9.588923	-2.092042	1479378941118.04
2.168638	-9.483603	-2.139914	1479378941148.34
2.216511	-9.416580	-2.312256	1479378941178.64
2.092042	-9.454879	-2.340980	1479378941208.95
2.015445	-9.426155	-1.527142	1479378941239.25
1.785656	-9.081471	-2.216511	1479378941269.55
2.034594	-9.292110	-2.475024	1479378941299.86
2.340980	-9.608071	-1.383524	1479378941330.16
1.833528	-9.138918	-2.034594	1479378941360.46
1.929274	-9.215514	-2.302682	1479378941390.77
2.427151	-10.354887	-1.651612	1479378941421.07
1.680335	-9.071896	-2.379278	1479378941451.37
1.919699	-9.301685	-2.417577	1479378941481.68
2.331405	-10.038927	-1.613313	1479378941511.98
1.804805	-9.177217	-1.957998	1479378941542.28
2.053743	-9.282537	-2.360129	1479378941572.58
2.408002	-9.991054	-2.092042	1479378941602.89
1.967572	-8.937852	-1.689910	1479378941633.19
1.661186	-8.976150	-2.436726	1479378941663.49
2.829283	-10.172971	-1.670761	1479378941693.80
2.130340	-9.100619	-1.843103	1479378941712.26
1.910125	-9.196365	-2.398427	1479378941742.56
2.886730	-9.684668	-1.536717	1479378941772.87
2.187787	-9.330409	-1.613313	1479378941803.17
1.785656	-9.110194	-2.235660	1479378941833.47
2.666515	-9.531475	-2.082467	1479378941863.78
2.379278	-9.339984	-1.862252	1479378941894.08
1.986721	-9.186790	-2.044169	1479378941924.38
2.723962	-9.320834	-2.379278	1479378941954.68
2.714388	-9.952756	-1.364375	1479378941984.99
1.881401	-9.359133	-1.670761	1479378942015.29
3.068647	-9.416580	-2.561195	1479378942045.59
2.628217	-9.598496	-0.943094	1479378942075.90
2.120765	-9.301685	-2.063318	1479378942106.20
2.637791	-9.148493	-1.977147	1479378942136.50
2.494173	-9.464453	-1.335651	1479378942166.81
2.714388	-9.330409	-1.938849	1479378942197.11
2.312256	-9.244238	-1.211182	1479378942227.41
2.580344	-9.579348	-1.642037	1479378942257.71
2.398427	-9.205940	-2.044169	1479378942288.02
2.570769	-8.985725	-1.785656	1479378942318.32
2.743112	-10.029352	-0.742028	1479378942348.62
2.455875	-9.263388	-1.890976	1479378942378.93
2.484598	-9.177217	-1.929274	1479378942409.23
2.628217	-10.297440	-0.885647	1479378942439.53
2.379278	-9.416580	-1.527142	1479378942469.84
2.408002	-9.320834	-2.273958	1479378942500.14
2.762261	-9.818711	-1.393099	1479378942530.44
2.216511	-9.445304	-1.622888	1479378942560.75
2.551620	-9.253813	-2.139914	1479378942591.05
2.455875	-9.416580	-1.785656	1479378942621.35
2.446300	-9.703817	-1.661186	1479378942651.65
2.455875	-9.378282	-1.957998	1479378942681.96
2.408002	-9.407005	-1.804805	1479378942712.26
2.599493	-9.722966	-1.728208	1479378942742.56
2.542046	-9.502751	-1.823954	1479378942761.09
2.302682	-9.263388	-2.216511	1479378942791.39
2.475024	-9.521900	-2.053743	1479378942821.69
2.723962	-9.962330	-1.575015	1479378942852.00
2.005870	-9.100619	-1.986721	1479378942882.30
2.695239	-9.397431	-1.881401	1479378942912.60
2.388853	-9.608071	-1.680335	1479378942942.91
2.226085	-9.091045	-1.957998	1479378942973.21
2.666515	-9.521900	-1.804805	1479378943003.51
2.254809	-9.493176	-1.728208	1479378943033.82
2.321831	-9.368708	-2.178212	1479378943064.12
2.666515	-9.569773	-2.082467	1479378943094.42
2.312256	-9.531475	-1.756932	1479378943124.72
2.522897	-9.435729	-2.034594	1479378943155.03
2.283533	-9.531475	-1.900550	1479378943185.33
2.312256	-9.272962	-1.594164	1479378943215.63
2.436726	-9.474028	-1.804805	1479378943245.94
2.484598	-9.397431	-2.082467	1479378943276.24
2.542046	-9.474028	-1.938849	1479378943306.54
2.647366	-9.598496	-1.948423	1479378943336.85
2.226085	-9.292110	-1.957998	1479378943367.15
2.551620	-9.550624	-1.938849	1479378943397.45
